id,name,path,project_name
4202ece1-c1d9-46b5-b6e3-7e2fc38bd26d,memcmp32_s.c,/src/backend/columnar/safeclib/memcmp32_s.c,citus
b418cced-07af-4e32-86cd-0981da21c550,wcsnlen_s.c,/src/backend/columnar/safeclib/wcsnlen_s.c,citus
961f5ae2-3874-4c6e-abfb-09b9df85d9cc,strlastsame_s.c,/src/backend/columnar/safeclib/strlastsame_s.c,citus
9e518578-2c7a-4fef-a987-9867a4309ca4,snprintf_support.c,/src/backend/columnar/safeclib/snprintf_support.c,citus
d1317a52-c2fc-4862-b520-03d7b0e9ae3a,safe_str_constraint.c,/src/backend/columnar/safeclib/safe_str_constraint.c,citus
a9f6073b-f4fb-47f9-8f14-20d9ee67a8e6,memcmp_s.c,/src/backend/columnar/safeclib/memcmp_s.c,citus
0accb28b-66c2-444f-bb9c-2d9d096f887d,strcspn_s.c,/src/backend/columnar/safeclib/strcspn_s.c,citus
e387918b-89af-4656-bb1d-7a88694ed13d,strisuppercase_s.c,/src/backend/columnar/safeclib/strisuppercase_s.c,citus
b12d1e83-2c5c-4db4-bed9-fbbddd1e540c,memcpy16_s.c,/src/backend/columnar/safeclib/memcpy16_s.c,citus
0c08183d-4fef-4615-b368-72d68e8c28f7,strprefix_s.c,/src/backend/columnar/safeclib/strprefix_s.c,citus
ae9c46c4-9cfe-4154-b06f-89d69654fadc,wmemcmp_s.c,/src/backend/columnar/safeclib/wmemcmp_s.c,citus
d4017fea-0d93-44ec-bd86-c242b0b5bbfe,strtok_s.c,/src/backend/columnar/safeclib/strtok_s.c,citus
d23b9c72-47b0-4189-b418-bc4e4c7edfa0,memset16_s.c,/src/backend/columnar/safeclib/memset16_s.c,citus
fb7284a2-be8f-4b1f-b8a2-aa1e7ad3021e,wcscat_s.c,/src/backend/columnar/safeclib/wcscat_s.c,citus
1ce73367-6e5a-4d89-a80a-28208c1c3cbe,wcsncat_s.c,/src/backend/columnar/safeclib/wcsncat_s.c,citus
f241c303-df57-4b31-8c52-f07d6806af07,mem_primitives_lib.c,/src/backend/columnar/safeclib/mem_primitives_lib.c,citus
31694704-01cf-4241-a512-abbf5df33879,strlastdiff_s.c,/src/backend/columnar/safeclib/strlastdiff_s.c,citus
02d85a01-addc-433c-8904-187273112904,strnterminate_s.c,/src/backend/columnar/safeclib/strnterminate_s.c,citus
e2c52231-146d-4329-8610-58f8a14f0558,memmove_s.c,/src/backend/columnar/safeclib/memmove_s.c,citus
6b70810c-d184-4b69-9931-f5a1db982d6c,strcasestr_s.c,/src/backend/columnar/safeclib/strcasestr_s.c,citus
c8e9aca4-1647-4d0d-be35-edeb1ac9fafe,strspn_s.c,/src/backend/columnar/safeclib/strspn_s.c,citus
c8aacfb8-54b3-4f0e-8032-0a3cc3b5e5d0,memzero16_s.c,/src/backend/columnar/safeclib/memzero16_s.c,citus
54d1d203-3436-4b17-ae5e-cb5260a2b2ee,memzero_s.c,/src/backend/columnar/safeclib/memzero_s.c,citus
39240b84-dacf-4baf-96d9-121c839bf9e4,strncat_s.c,/src/backend/columnar/safeclib/strncat_s.c,citus
3aaf50a9-b98e-4680-9c31-a4e451d3f619,memset32_s.c,/src/backend/columnar/safeclib/memset32_s.c,citus
6a10a433-9f54-4d73-b763-29e3a0e8442f,strcmp_s.c,/src/backend/columnar/safeclib/strcmp_s.c,citus
f647714e-7ec2-4a74-a7d2-32ffa61803dd,strcpyfldout_s.c,/src/backend/columnar/safeclib/strcpyfldout_s.c,citus
1693a861-b6f2-4b3e-b769-ab7b0c0d77ec,strisalphanumeric_s.c,/src/backend/columnar/safeclib/strisalphanumeric_s.c,citus
ef383659-6da2-4a14-aecb-4545a0965575,ignore_handler_s.c,/src/backend/columnar/safeclib/ignore_handler_s.c,citus
34fc4c30-76ef-4433-9c11-eb063a285ed2,strstr_s.c,/src/backend/columnar/safeclib/strstr_s.c,citus
8aafe8a1-ddde-45c5-b4bb-f74ef1f74749,strlastchar_s.c,/src/backend/columnar/safeclib/strlastchar_s.c,citus
