id,name,path,project_name
003d374c-06a9-499c-ace8-229463355011,stdafx.c,/lib_acl/samples/udp_server/stdafx.c,acl
c4dc1b58-d2b3-4808-a430-8837fe1f3665,main.c,/lib_acl/samples/benchmark/tpool/main.c,acl
2a111bcc-dc92-4d48-b156-921b577b9256,taskq.c,/lib_acl/samples/benchmark/taskq/taskq.c,acl
09ce62e6-e877-49a1-8f14-df608834508e,main.c,/lib_acl/samples/benchmark/taskq/main.c,acl
af0c3a0b-e5c1-482d-98d3-853732237d5f,main.c,/lib_acl/samples/benchmark/mbox/main.c,acl
bcadd611-593a-40e2-8a7b-ec035eef3176,main.c,/lib_acl/samples/tls/server/main.c,acl
cd031374-203a-4508-be07-20690a354c3e,main.c,/lib_acl/samples/tls/client/main.c,acl
acfe938f-0d3d-44c1-a21d-6387e28d9086,main.c,/lib_acl/samples/aio/client2/main.c,acl
0ca3cecb-b600-40a1-ab7e-0ff78dbd6e52,main.c,/lib_acl/samples/aio/server/main.c,acl
af2f2f4c-b942-4e7c-902e-9a59e77b3264,echo_server.c,/lib_acl/samples/aio/server/echo_server.c,acl
70b09e43-e431-49af-9add-78842b06d5cd,echo_client.c,/lib_acl/samples/aio/client/echo_client.c,acl
c0b1cc1a-6a40-4c1c-8a5a-2d2677db13a3,main.c,/lib_acl/samples/aio/client/main.c,acl
49cbd2a0-6f15-476c-a6e5-ab8720a0b32b,main.c,/lib_acl/samples/base64/main.c,acl
38eaec42-075d-4733-8fdd-aae660628407,app_log.c,/lib_acl/samples/dict/unix_aio/app_log.c,acl
8ea6b494-c9c4-4130-930f-336f1d31c102,app_main.c,/lib_acl/samples/dict/unix_aio/app_main.c,acl
e7072775-2f04-4b69-85dc-327396bb3b7d,main.c,/lib_acl/samples/dict/unix_aio/main.c,acl
9c986242-0bf9-406b-814a-ac54a4cb07c6,http_error.c,/lib_acl/samples/dict/unix_aio/http_error.c,acl
654ec309-2ed7-4225-927e-7464ed976a20,http_client.c,/lib_acl/samples/dict/unix_aio/http_client.c,acl
75e50692-6e1d-472f-8b76-b98a724ec6d9,service_main.c,/lib_acl/samples/dict/unix_aio/service_main.c,acl
472d4537-5d17-4473-ad0a-21d5d0bf903c,http_service.c,/lib_acl/samples/dict/unix_aio/http_service.c,acl
c8c9dd54-665a-490b-bff9-6b731a8d2345,main.c,/lib_acl/samples/dict/tools/main.c,acl
91e49b26-2b3b-47a0-91c7-3fb097c1e3cb,md5.c,/lib_acl/samples/dict/tools/md5.c,acl
3542835b-0c8f-4124-8b48-3e8a7e7c0878,dict_test.c,/lib_acl/samples/dict/tools/dict_test.c,acl
8d32cb4e-0e58-4b28-a36e-e5115e543efe,dict_number.c,/lib_acl/samples/dict/tools/dict_number.c,acl
2165dfd3-2ae7-44ae-9839-7ba20be222b0,app_log.c,/lib_acl/samples/dict/unix/app_log.c,acl
cd46fccc-d150-477e-adad-42bfe40be6f0,app_main.c,/lib_acl/samples/dict/unix/app_main.c,acl
fa031d06-a1e2-416c-9020-f3c1ad77da87,main.c,/lib_acl/samples/dict/unix/main.c,acl
97ec1502-ae1a-4550-b7ce-bcc4d32f96c8,http_error.c,/lib_acl/samples/dict/unix/http_error.c,acl
5f9ab4cf-6e95-4b48-93f3-1c464bf5c4bc,service_main.c,/lib_acl/samples/dict/unix/service_main.c,acl
d254e7e5-ee00-4508-8a2b-735edb05b309,http_service.c,/lib_acl/samples/dict/unix/http_service.c,acl
72cbc021-1544-4216-a06e-214a4eb59a62,main.c,/lib_acl/samples/thread/ypipe/main.c,acl
ab5ded60-9038-4b55-aa92-597c2ea776fa,main.c,/lib_acl/samples/thread/thread2/main.c,acl
1bc944f1-aa3f-4c68-a111-a2033410ea38,main.c,/lib_acl/samples/thread/thread_pool2/main.c,acl
bce4d49a-15c1-4519-b814-094e6a3ab5ee,main.c,/lib_acl/samples/thread/thread_once/main.c,acl
16f0b184-bb46-48b7-b18a-c128ec33acd3,main.c,/lib_acl/samples/thread/thread_pool4/main.c,acl
ffe3e3ec-b2a3-4ebc-bb26-7848815de922,main.c,/lib_acl/samples/thread/mbox/main.c,acl
5f944196-d8ad-4c29-a085-48cf874a2cc5,main.c,/lib_acl/samples/thread/thread1/main.c,acl
c1855cad-a0c8-4991-9224-8711e46501e3,main.c,/lib_acl/samples/thread/thread_pool3/main.c,acl
9f7d00f2-9944-4296-9c3f-f6f6e8b1a9cc,main.c,/lib_acl/samples/writevn/main.c,acl
d4c9a76c-9fd6-4e08-acf7-ff965311f7d4,main.c,/lib_acl/samples/udp_client/main.c,acl
60143893-eff3-4add-8671-a080c71619cd,stdafx.c,/lib_acl/samples/udp_client/stdafx.c,acl
bee5b7a2-0998-4e79-850d-d7582f556c0d,main.c,/lib_acl/samples/gethostbyname/main.c,acl
732b5c6a-a1c8-439f-b191-433ed7205705,main.c,/lib_acl/samples/dlink/main.c,acl
2dd30ec0-7529-46bd-b273-df2be0bca8f8,main.c,/lib_acl/samples/log/main.c,acl
8fafa280-0094-4076-806a-f89fa07eb88c,main.c,/lib_acl/samples/mmap_string/main.c,acl
0bce5a94-9a31-4b5c-8686-4d8ed4541924,main.c,/lib_acl/samples/mysql/main.c,acl
6818f7cc-73b4-4e47-9ff1-29582742d025,main.c,/lib_acl/samples/trace2/main.c,acl
1f776409-0877-4ea6-bf41-a23974df7d16,main.c,/lib_acl/samples/file_fmt/main.c,acl
c204177f-1a94-4822-a425-adb0cc639d77,main.c,/lib_acl/samples/iplink/main.c,acl
1d0fab17-6efd-4a23-8023-0a15d5c9bf85,watchdog.c,/lib_acl/samples/watchdog/watchdog.c,acl
2eff0f94-8fb0-494f-8281-33a4262ccd87,parent.c,/lib_acl/samples/vstream_popen3/parent.c,acl
98cb160c-4502-49fa-ae91-8d2e1fb5eaf4,child.c,/lib_acl/samples/vstream_popen3/child.c,acl
