id,macro_id,file_id
1875,37244,394
1876,15861,442
1877,28906,327
1878,28847,390
1879,12720,527
1880,34134,442
1881,26416,442
1882,48019,405
1883,4006,508
1884,16075,552
1885,18680,383
1886,8990,442
1887,50518,447
1888,1705,442
1889,19329,445
1890,43343,552
1891,21727,527
1892,18110,438
1893,26982,555
1894,6080,563
1895,5479,380
1896,25316,527
1897,11444,441
1898,56358,448
1899,28847,497
1900,28847,500
1901,6600,557
1902,43451,532
1903,8292,551
1904,28982,551
1905,59070,378
1906,9603,552
1907,12953,392
1908,30909,442
1909,33387,373
1910,40440,374
1911,22326,527
1912,3726,435
1913,45280,527
1914,40192,552
1915,28847,409
1916,5479,557
1917,53490,551
1918,2451,512
1919,43638,552
1920,3632,552
1921,22249,394
1922,34751,442
1923,45242,389
1924,32777,448
1925,7696,300
1926,18680,560
1927,5479,364
1928,48019,394
1929,38547,504
1930,32122,469
1931,31877,385
1932,48883,389
1933,19982,567
1934,31877,397
1935,7390,527
1936,59914,539
1937,21274,433
1938,1521,512
1939,38547,350
1940,58070,432
1941,52422,438
1942,2420,352
1943,50956,444
1944,28906,364
1945,50745,432
1946,15007,405
1947,142,527
1948,55520,551
1949,43103,386
1950,2420,374
1951,6034,447
1952,59070,395
1953,59612,437
1954,2420,382
1955,38547,402
1956,28847,396
1957,30963,552
1958,5479,296
1959,25900,442
1960,37280,527
1961,3726,290
1962,29125,367
1963,2176,441
1964,38547,317
1965,7015,323
1966,11004,327
1967,35305,394
1968,55886,437
1969,30983,389
1970,37008,552
1971,2190,469
1972,15704,445
1973,5479,363
1974,7399,448
1975,2420,386
1976,1817,437
1977,28253,362
1978,38547,503
1979,11444,442
1980,18782,356
1981,58907,445
1982,49054,448
1983,35746,448
1984,11586,510
1985,2964,514
1986,57733,527
1987,6457,547
1988,38547,423
1989,36378,552
1990,43103,405
1991,33537,394
1992,57849,445
1993,50288,469
1994,15007,394
1995,59070,427
1996,21782,469
1997,34671,287
1998,5479,366
1999,40192,514
2000,54871,555
2001,44804,514
2002,45242,387
2003,3726,440
2004,1738,369
2005,3726,297
2006,38547,486
2007,28847,290
2008,5479,374
2009,41929,551
2010,46226,514
2011,46159,445
2012,1288,445
2013,31877,412
2014,2420,381
2015,46255,374
2016,30828,369
2017,5479,382
2018,18782,445
2019,28847,388
2020,42868,438
2021,30959,555
2022,9603,551
2023,42518,411
2024,22365,563
2025,31877,376
2026,38547,301
2027,1288,563
2028,20826,463
2029,27364,300
2030,55952,442
2031,41970,447
2032,50861,442
2033,48019,407
2034,49804,405
2035,38547,475
2036,31877,372
2037,28847,398
2038,12953,303
2039,54871,414
2040,18110,562
2041,5479,491
2042,41836,448
2043,57382,527
2044,52300,552
2045,50202,527
2046,19238,643
2047,14261,765
2048,54066,585
2049,57338,948
2050,59854,648
2051,54542,776
2052,38547,1116
2053,20197,1035
2054,28847,899
2055,58654,1176
2056,5380,648
2057,45688,818
2058,1919,936
2059,49784,648
2060,31026,765
2061,38547,836
2062,28906,1283
2063,31877,1199
2064,32825,897
2065,29125,774
2066,51984,790
2067,7192,924
2068,28906,1149
2069,19986,640
2070,42256,796
2071,22573,783
2072,45851,936
2073,59554,581
2074,33608,843
2075,51371,1102
2076,25653,1104
2077,36479,590
2078,28906,840
2079,61205,585
2080,8053,1141
2081,41879,648
2082,28906,725
2083,55544,789
2084,21450,577
2085,39193,765
2086,18110,1051
2087,20022,822
2088,31877,693
2089,43580,897
2090,25072,936
2091,20602,1102
2092,7072,1129
2093,23811,648
2094,20184,581
2095,7015,946
2096,40670,690
2097,28520,613
2098,5479,916
2099,33060,934
2100,31877,1119
2101,2420,951
2102,22086,884
2103,38547,1136
2104,38547,1062
2105,26693,656
2106,3726,1228
2107,21181,577
2108,34671,1152
2109,45577,948
2110,38547,1139
2111,1967,648
2112,3726,1239
2113,47486,648
2114,53297,846
2115,19997,1129
2116,7150,658
2117,8378,948
2118,2420,1035
2119,17737,946
2120,59070,728
2121,21869,790
2122,25703,1035
2123,32053,690
2124,8810,771
2125,5266,897
2126,7958,1035
2127,12953,796
2128,28906,683
2129,16176,817
2130,39610,924
2131,50472,648
2132,49470,1090
2133,37825,648
2134,33060,787
2135,3726,846
2136,56540,648
2137,38547,1235
2138,14285,789
2139,42937,897
2140,49550,613
2141,46650,897
2142,53687,936
2143,39731,844
2144,44119,844
2145,2420,1147
2146,59070,1118
2147,28847,823
2148,31197,613
2149,43103,1112
2150,28847,1211
2151,5479,861
2152,15465,630
2153,39536,891
2154,18680,870
2155,38547,1156
2156,2519,936
2157,38547,573
2158,47571,1090
2159,2420,881
2160,42518,996
2161,20354,1176
2162,3726,1238
2163,27446,648
2164,33060,992
2165,31877,833
2166,34671,931
2167,28906,948
2168,35438,895
2169,31877,879
2170,38547,831
2171,52935,648
2172,3726,763
2173,20718,940
2174,19140,1024
2175,5479,1317
2176,61158,643
2177,53348,648
2178,7993,751
2179,38547,771
2180,607,924
2181,43103,710
2182,51298,1157
2183,59070,783
2184,15284,577
2185,38844,1129
2186,23692,650
2187,51398,648
2188,54155,630
2189,3726,750
2190,42270,1035
2191,9437,613
2192,53357,1235
2193,43103,1086
2194,5479,844
2195,7486,946
2196,32332,648
2197,10027,813
2198,47149,620
2199,4054,929
2200,2420,1083
2201,12264,577
2202,17922,1114
2203,50356,1013
2204,31877,774
2205,4935,613
2206,28399,648
2207,31877,1190
2208,43103,719
2209,11004,936
2210,36965,1166
2211,28906,933
2212,52087,822
2213,2420,782
2214,2420,955
2215,8363,808
2216,3726,865
2217,59918,648
2218,42491,1190
2219,11161,1152
2220,56480,1157
2221,18092,649
2222,2420,943
2223,38547,618
2224,30987,1129
2225,3726,1174
2226,61503,1160
2227,8390,940
2228,53792,612
2229,35435,919
2230,43103,695
2231,20942,577
2232,57484,931
2233,2420,1228
2234,61021,620
2235,28906,963
2236,28847,935
2237,51149,648
2238,43196,884
2239,38547,1046
2240,13163,1157
2241,5479,951
2242,52294,642
2243,38547,814
2244,18127,1128
2245,35763,648
2246,38202,1035
2247,50356,1163
2248,5479,1035
2249,14261,846
2250,19238,642
2251,28906,786
2252,15199,714
2253,59070,972
2254,27290,885
2255,25612,1166
2256,15446,648
2257,7618,581
2258,20228,752
2259,3726,759
2260,56070,887
2261,5479,1140
2262,12953,936
2263,5479,778
2264,21231,936
2265,59070,696
2266,32140,1124
2267,14072,996
2268,41148,620
2269,47898,844
2270,21184,887
2271,5479,1147
2272,42738,936
2273,11049,887
2274,39262,1035
2275,51559,936
2276,28919,577
2277,23983,1317
2278,38547,700
2279,40165,938
2280,48943,1035
2281,60268,1035
2282,5479,881
2283,50547,989
2284,3726,1103
2285,2259,613
2286,2420,1111
2287,12251,982
2288,7718,931
2289,31877,1267
2290,28906,736
2291,58767,577
2292,11734,628
2293,11518,709
2294,21869,1019
2295,15814,712
2296,42641,581
2297,31105,752
2298,31877,766
2299,12953,813
2300,50163,771
2301,5479,820
2302,31344,936
2303,10668,996
2304,42518,765
2305,61057,584
2306,46571,652
2307,28847,786
2308,59070,678
2309,42993,845
2310,43103,659
2311,8450,897
2312,2420,617
2313,32567,936
2314,21378,648
2315,12953,794
2316,59070,1018
2317,57302,630
2318,32053,730
2319,57819,779
2320,36724,601
2321,32857,752
2322,49817,936
2323,5479,1083
2324,57245,827
2325,3726,1096
2326,45768,1118
2327,59070,1220
2328,34671,760
2329,43103,1122
2330,32053,684
2331,2420,865
2332,3057,1035
2333,38547,894
2334,28906,1195
2335,48880,1196
2336,25897,924
2337,59054,786
2338,47216,648
2339,57399,938
2340,56591,936
2341,43287,891
2342,43103,1116
2343,28906,817
2344,8984,577
2345,28906,647
2346,46629,628
2347,21640,620
2348,48189,1152
2349,38588,737
2350,5479,955
2351,5479,782
2352,21603,577
2353,44556,771
2354,19339,628
2355,44948,1146
2356,29520,644
2357,9745,752
2358,21869,1122
2359,5479,943
2360,14353,846
2361,29946,734
2362,24628,648
2363,10133,648
2364,14285,771
2365,5480,795
2366,29125,827
2367,26363,992
2368,44396,1161
2369,7512,936
2370,18365,1035
2371,19971,936
2372,27150,1098
2373,40814,1111
2374,36583,805
2375,57825,584
2376,2420,1227
2377,28906,694
2378,45601,1157
2379,9368,803
2380,31877,714
2381,29788,1052
2382,54404,831
2383,45504,924
2384,59305,774
2385,11518,704
2386,11829,1118
2387,31877,883
2388,16270,923
2389,30965,923
2390,28906,569
2391,46033,591
2392,28847,1195
2393,35561,631
2394,11518,714
2395,402,576
2396,44988,1035
2397,32053,705
2398,4320,1035
2399,4694,1185
2400,8308,822
2401,41623,765
2402,50012,818
2403,46811,884
2404,3726,1090
2405,34874,948
2406,48142,568
2407,38188,836
2408,3843,1124
2409,38547,1259
2410,29039,774
2411,37858,816
2412,1288,630
2413,31877,698
2414,31200,758
2415,2420,1103
2416,30974,1214
2417,32825,793
2418,45688,1035
2419,2463,648
2420,34671,734
2421,39536,887
2422,11518,698
2423,39731,865
2424,31877,1115
2425,30540,1018
2426,24058,1090
2427,31877,1123
2428,5479,1111
2429,38547,816
2430,11004,1152
2431,57990,936
2432,31877,658
2433,31360,946
2434,32420,649
2435,31877,896
2436,33883,1156
2437,28906,751
2438,23342,818
2439,15461,929
2440,50012,774
2441,28906,1157
2442,34717,946
2443,38547,683
2444,31877,765
2445,3726,1138
2446,51747,946
2447,54431,1157
2448,6457,1067
2449,59409,803
2450,5479,617
2451,61388,752
2452,1223,1035
2453,40960,648
2454,31388,758
2455,7390,630
2456,19312,880
2457,53062,931
2458,40380,591
2459,26706,648
2460,38588,732
2461,33060,786
2462,38515,936
2463,21842,648
2464,27830,1166
2465,47257,1152
2466,18491,931
2467,28847,799
2468,28847,1185
2469,31877,745
2470,51658,1084
2471,31877,1191
2472,57691,946
2473,22150,1018
2474,32098,1035
2475,3238,858
2476,2587,783
2477,38547,880
2478,28906,1037
2479,55524,1171
2480,39652,1216
2481,5479,865
2482,6198,1018
2483,8053,954
2484,34286,822
2485,4443,789
2486,35706,1035
2487,3223,936
2488,42083,817
2489,38547,948
2490,17260,946
2491,31877,1233
2492,31960,589
2493,12534,1035
2494,12953,1152
2495,16498,752
2496,14544,1041
2497,61277,992
2498,47038,613
2499,30183,818
2500,41981,630
2501,25242,936
2502,28847,751
2503,3726,1034
2504,37824,774
2505,27672,1124
2506,47293,838
2507,10256,832
2508,56189,630
2509,56478,1080
2510,28847,1157
2511,26339,936
2512,42185,948
2513,28906,665
2514,28847,795
2515,31877,1106
2516,2964,1035
2517,337,1102
2518,3726,772
2519,31567,648
2520,9847,1084
2521,18110,640
2522,35137,808
2523,14785,1013
2524,20733,656
2525,48421,724
2526,3741,796
2527,11797,803
2528,16869,897
2529,28906,989
2530,38547,933
2531,38547,1089
2532,50353,1152
2533,28847,671
2534,55164,996
2535,23503,648
2536,2420,795
2537,14386,1161
2538,28906,809
2539,56043,790
2540,28906,971
2541,35460,955
2542,7701,577
2543,12953,931
2544,8872,609
2545,27075,577
2546,5479,1103
2547,32476,936
2548,45004,1035
2549,38547,980
2550,38547,1068
2551,18093,690
2552,28906,1145
2553,38547,1186
2554,2420,850
2555,38547,1011
2556,29048,581
2557,40540,822
2558,59070,684
2559,44505,630
2560,28906,1254
2561,31007,895
2562,29125,750
2563,28906,862
2564,31877,1143
2565,2420,687
2566,59070,995
2567,29800,1084
2568,2420,671
2569,11004,843
2570,39574,846
2571,41836,846
2572,29939,1035
2573,40226,1161
2574,28906,859
2575,23342,709
2576,59070,1067
2577,5084,988
2578,42518,803
2579,32053,720
2580,28906,811
2581,33060,694
2582,40264,1035
2583,28847,741
2584,59070,779
2585,5479,1096
2586,50313,1190
2587,26236,1035
2588,28485,661
2589,14651,774
2590,28847,989
2591,50239,1124
2592,4611,1052
2593,38929,1157
2594,28847,809
2595,2420,911
2596,25909,924
2597,46694,1157
2598,556,891
2599,39873,577
2600,57665,648
2601,3726,1118
2602,26406,1124
2603,33060,1185
2604,3726,851
2605,10958,758
2606,17911,1152
2607,35780,648
2608,28906,784
2609,57226,1129
2610,6457,946
2611,12953,938
2612,59598,1217
2613,22637,948
2614,50547,790
2615,43287,887
2616,6457,584
2617,28847,862
2618,28847,824
2619,4047,648
2620,12953,843
2621,39353,1124
2622,60025,1129
2623,48162,1013
2624,59070,705
2625,43626,648
2626,14755,1090
2627,28847,859
2628,10375,1035
2629,18680,1152
2630,28906,602
2631,24675,936
2632,37647,1107
2633,38547,667
2634,38547,776
2635,27872,936
2636,28906,706
2637,12547,1018
2638,12953,819
2639,60342,817
2640,39112,891
2641,30378,650
2642,31877,846
2643,3726,783
2644,22042,854
2645,10417,924
2646,22940,568
2647,5703,1035
2648,23490,648
2649,23126,1037
2650,33089,628
2651,33060,751
2652,25897,1223
2653,29946,1035
2654,43103,1087
2655,27469,648
2656,18680,1214
2657,19312,891
2658,59542,822
2659,10500,581
2660,11004,760
2661,28906,702
2662,43103,757
2663,5479,1090
2664,40916,936
2665,32763,613
2666,38547,817
2667,39986,640
2668,13796,648
2669,38547,1093
2670,60614,648
2671,28847,784
2672,41623,803
2673,50356,761
2674,36673,1035
2675,2420,874
2676,20549,790
2677,38389,936
2678,61167,774
2679,26235,1090
2680,60292,583
2681,39270,585
2682,31877,763
2683,49301,822
2684,22679,577
2685,5903,989
2686,16305,1157
2687,38547,1108
2688,6724,581
2689,21869,757
2690,44831,936
2691,49351,577
2692,28847,602
2693,30325,1152
2694,59614,924
2695,5764,1157
2696,31877,674
2697,43103,1135
2698,56151,620
2699,49783,801
2700,39612,648
2701,3738,640
2702,54706,1035
2703,5479,850
2704,6457,992
2705,4017,765
2706,9368,772
2707,2323,1035
2708,50805,648
2709,11518,674
2710,11347,1035
2711,53926,946
2712,16907,613
2713,13929,656
2714,5903,824
2715,5479,1138
2716,24154,1051
2717,28847,884
2718,20900,936
2719,45688,1103
2720,59070,689
2721,39721,946
2722,56048,1035
2723,34671,1035
2724,13636,1035
2725,57799,1226
2726,12953,760
2727,31877,803
2728,24607,856
2729,13432,648
2730,24154,865
2731,38547,913
2732,2420,1198
2733,32946,931
2734,47257,818
2735,33533,887
2736,46629,632
2737,3524,1034
2738,31877,1255
2739,31877,724
2740,25829,710
2741,28847,875
2742,8721,936
2743,2420,884
2744,5479,911
2745,26760,936
2746,59070,946
2747,33060,989
2748,52949,786
2749,9412,765
2750,1288,577
2751,59612,632
2752,60342,1157
2753,33060,809
2754,20129,995
2755,36583,818
2756,7015,1168
2757,28906,609
2758,50128,1152
2759,16209,1035
2760,37149,584
2761,18680,858
2762,7994,758
2763,50356,1124
2764,1288,591
2765,61361,628
2766,2420,875
2767,2420,783
2768,54844,931
2769,38871,929
2770,2281,1035
2771,31877,679
2772,3726,770
2773,53972,843
2774,57121,873
2775,32140,931
2776,40599,995
2777,34698,1141
2778,26686,576
2779,31877,759
2780,31877,1273
2781,17291,628
2782,25148,648
2783,36127,996
2784,2420,1080
2785,55126,943
2786,23239,1035
2787,3741,805
2788,28906,1234
2789,27545,628
2790,28906,708
2791,26773,885
2792,5479,912
2793,22770,936
2794,22917,1090
2795,21512,822
2796,14462,936
2797,59070,787
2798,5480,800
2799,25562,1158
2800,3726,1018
2801,25202,946
2802,36583,774
2803,28847,1081
2804,18562,630
2805,13343,929
2806,3726,1194
2807,28906,703
2808,3726,1209
2809,3726,1220
2810,15814,657
2811,44374,648
2812,39767,907
2813,31521,1035
2814,28906,752
2815,38588,658
2816,25466,936
2817,45721,752
2818,28847,609
2819,24813,628
2820,58474,720
2821,28906,1117
2822,51467,640
2823,3726,690
2824,23342,697
2825,33060,784
2826,59070,992
2827,43482,1195
2828,43103,1089
2829,61503,844
2830,59072,568
2831,60369,628
2832,22532,648
2833,33761,1161
2834,31115,1035
2835,45688,1090
2836,34671,1228
2837,41144,648
2838,39754,640
2839,3442,1201
2840,28906,877
2841,36583,1102
2842,59298,577
2843,42024,1000
2844,48899,1013
2845,3726,878
2846,24316,1035
2847,36099,613
2848,18052,1166
2849,18110,654
2850,33060,706
2851,21869,854
2852,43088,1298
2853,6606,633
2854,21869,1089
2855,5479,924
2856,38547,739
2857,18389,1086
2858,28847,1234
2859,6606,620
2860,29011,752
2861,38547,1013
2862,31877,1183
2863,14989,940
2864,60228,648
2865,38547,1168
2866,59070,1133
2867,33803,936
2868,29039,846
2869,43103,737
2870,28485,733
2871,50547,1122
2872,10262,650
2873,22687,774
2874,31937,1051
2875,9492,765
2876,38547,568
2877,56097,770
2878,21869,1011
2879,59070,957
2880,28847,752
2881,28906,790
2882,38547,1039
2883,38547,971
2884,43476,789
2885,50962,774
2886,43103,1078
2887,15814,731
2888,5479,851
2889,2049,581
2890,3726,1184
2891,24104,648
2892,59070,899
2893,39301,577
2894,15863,577
2895,38547,1145
2896,28847,769
2897,9723,734
2898,556,887
2899,33381,822
2900,31141,803
2901,27152,902
2902,33060,875
2903,2420,1217
2904,31877,1100
2905,56104,772
2906,38097,946
2907,1288,650
